path,file
abhidhamma/patthana/patthana15,patthana15.26_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.27_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.28_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.29_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.2_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.30_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.31_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.32_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.33_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.34_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.35_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.36_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.37_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.38_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.39_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.3_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.40_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.41_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.42_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.43_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.44_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.45_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.46_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.47_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.48_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.49_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.4_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.50_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.51_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.52_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.53_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.54_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.55_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.56_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.57_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.58_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.59_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.5_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.60_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.61_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.62_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.63_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.64_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.65_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.66_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.67_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.68_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.69_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.6_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.70_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.71_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.72_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.73_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.74_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.75_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.76_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.77_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.78_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.79_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.7_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.80_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.81_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.82_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.83_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.84_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.85_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.86_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.87_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.88_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.89_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.8_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.90_root-pli-ms
abhidhamma/patthana/patthana15,patthana15.9_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.10_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.11_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.12_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.13_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.14_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.15_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.16_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.17_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.18_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.19_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.1_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.20_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.21_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.22_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.23_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.24_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.25_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.26_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.27_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.28_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.29_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.2_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.30_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.31_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.32_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.33_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.34_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.35_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.36_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.37_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.38_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.39_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.3_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.40_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.41_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.42_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.43_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.44_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.45_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.46_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.47_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.48_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.49_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.4_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.50_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.51_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.52_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.53_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.54_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.55_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.56_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.57_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.58_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.59_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.5_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.60_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.61_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.62_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.63_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.64_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.65_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.66_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.67_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.68_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.69_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.6_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.70_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.71_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.72_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.73_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.74_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.75_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.76_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.77_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.78_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.79_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.7_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.80_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.81_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.82_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.83_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.84_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.85_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.86_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.87_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.88_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.89_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.8_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.90_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.91_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.92_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.93_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.94_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.95_root-pli-ms
abhidhamma/patthana/patthana16,patthana16.9_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.10_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.11_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.12_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.13_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.14_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.15_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.16_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.17_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.18_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.19_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.1_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.20_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.21_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.22_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.23_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.24_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.25_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.26_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.27_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.28_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.29_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.2_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.30_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.31_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.32_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.33_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.3_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.4_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.5_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.6_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.7_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.8_root-pli-ms
abhidhamma/patthana/patthana17,patthana17.9_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.10_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.11_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.12_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.13_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.14_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.15_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.16_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.17_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.18_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.19_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.1_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.20_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.21_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.22_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.23_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.24_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.25_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.26_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.27_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.28_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.29_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.2_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.3_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.4_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.5_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.6_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.7_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.8_root-pli-ms
abhidhamma/patthana/patthana18,patthana18.9_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.10_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.11_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.12_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.13_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.14_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.15_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.16_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.1_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.2_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.3_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.4_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.5_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.6_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.7_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.8_root-pli-ms
abhidhamma/patthana/patthana19,patthana19.9_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.10_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.11_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.12_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.13_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.1_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.2_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.3_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.4_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.5_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.6-7_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.8_root-pli-ms
abhidhamma/patthana/patthana2,patthana2.9_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.1_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.2_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.3_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.4_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.5_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.6_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.7_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.8_root-pli-ms
abhidhamma/patthana/patthana20,patthana20.9_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.10_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.11_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.12_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.13_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.14_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.15_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.16_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.17_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.18_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.19_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.1_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.20_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.21_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.22_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.23_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.24_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.25_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.26_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.27_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.28_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.29_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.2_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.30_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.31_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.32_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.33_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.34_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.35_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.36_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.37_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.38_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.39_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.3_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.40_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.41_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.42_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.43_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.44_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.45_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.46_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.47_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.48_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.49_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.4_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.50_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.51_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.52_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.53_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.54_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.55_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.5_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.6_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.7_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.8_root-pli-ms
abhidhamma/patthana/patthana21,patthana21.9_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.10_root-pli-ms
