path,file
abhidhamma/patthana/patthana22,patthana22.11_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.12_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.13_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.14_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.15_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.16_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.17_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.18_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.19_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.1_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.20_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.21_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.22_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.23_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.24_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.25_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.26_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.27_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.28_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.29_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.2_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.30_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.31_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.32_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.33_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.34_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.35_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.36_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.3_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.4_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.5_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.6_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.7_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.8_root-pli-ms
abhidhamma/patthana/patthana22,patthana22.9_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.10_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.11_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.12_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.13_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.14_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.15_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.16_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.17_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.18_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.19_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.1_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.20_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.21_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.22_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.23_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.24_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.25_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.26_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.27_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.28_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.29_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.2_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.30_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.31_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.32_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.33_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.34_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.35_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.36_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.37_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.38_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.39_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.3_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.40_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.41_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.42_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.43_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.44_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.45_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.46_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.47_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.48_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.49_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.4_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.50_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.51_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.52_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.53_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.54_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.55_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.56_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.57_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.58_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.5_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.6_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.7_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.8_root-pli-ms
abhidhamma/patthana/patthana23,patthana23.9_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.10_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.11_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.12_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.13_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.14_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.15_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.16_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.17_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.18_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.19_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.1_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.20_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.21_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.22_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.2_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.3_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.4_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.5_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.6_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.7_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.8_root-pli-ms
abhidhamma/patthana/patthana24,patthana24.9_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.10_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.11_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.12_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.13_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.14_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.1_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.2_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.3_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.4_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.5_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.6_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.7_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.8_root-pli-ms
abhidhamma/patthana/patthana3,patthana3.9_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.1_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.2_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.3_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.4_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.5_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.6_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.7_root-pli-ms
abhidhamma/patthana/patthana4,patthana4.8_root-pli-ms
abhidhamma/patthana/patthana5,patthana5.1_root-pli-ms
abhidhamma/patthana/patthana5,patthana5.2_root-pli-ms
abhidhamma/patthana/patthana6,patthana6.1_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.10_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.11_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.12_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.13_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.14_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.15_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.16_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.17_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.18_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.19_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.1_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.20_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.21_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.22_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.2_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.3_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.4_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.5_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.6_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.7_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.8_root-pli-ms
abhidhamma/patthana/patthana7,patthana7.9_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.10_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.11_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.12_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.13_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.14_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.15_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.16_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.17_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.18_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.19_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.1_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.20_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.21_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.22_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.23_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.24_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.25_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.26_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.27_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.28_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.29_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.2_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.30_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.31_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.32_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.33_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.34_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.35_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.36_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.37_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.38_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.39_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.3_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.40_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.41_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.42_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.43_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.44_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.45_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.46_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.47_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.48_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.49_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.4_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.50_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.51_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.52_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.53_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.54_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.55_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.56_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.57_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.58_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.59_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.5_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.60_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.61_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.62_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.63_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.64_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.65_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.66_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.67_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.68_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.69_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.6_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.70_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.71_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.72_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.73_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.74_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.7_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.8_root-pli-ms
abhidhamma/patthana/patthana8,patthana8.9_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.10_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.11_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.12_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.13_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.14_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.15_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.16_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.17_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.1_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.2_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.3_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.4_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.5_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.6_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.7_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.8_root-pli-ms
abhidhamma/patthana/patthana9,patthana9.9_root-pli-ms
abhidhamma/pp/pp1,pp1.10_root-pli-ms
abhidhamma/pp/pp1,pp1.1_root-pli-ms
abhidhamma/pp/pp1,pp1.2_root-pli-ms
abhidhamma/pp/pp1,pp1.3_root-pli-ms
abhidhamma/pp/pp1,pp1.4_root-pli-ms
abhidhamma/pp/pp1,pp1.5_root-pli-ms
abhidhamma/pp/pp1,pp1.6_root-pli-ms
abhidhamma/pp/pp1,pp1.7_root-pli-ms
abhidhamma/pp/pp1,pp1.8_root-pli-ms
abhidhamma/pp/pp1,pp1.9_root-pli-ms
abhidhamma/pp/pp2,pp2.10_root-pli-ms
abhidhamma/pp/pp2,pp2.1_root-pli-ms
abhidhamma/pp/pp2,pp2.2_root-pli-ms
abhidhamma/pp/pp2,pp2.3_root-pli-ms
abhidhamma/pp/pp2,pp2.4_root-pli-ms
abhidhamma/pp/pp2,pp2.5_root-pli-ms
abhidhamma/pp/pp2,pp2.6_root-pli-ms
abhidhamma/pp/pp2,pp2.7_root-pli-ms
abhidhamma/pp/pp2,pp2.8_root-pli-ms
abhidhamma/pp/pp2,pp2.9_root-pli-ms
abhidhamma/vb,vb10_root-pli-ms
abhidhamma/vb,vb11_root-pli-ms
abhidhamma/vb,vb12_root-pli-ms
abhidhamma/vb,vb13_root-pli-ms
abhidhamma/vb,vb14_root-pli-ms
abhidhamma/vb,vb15_root-pli-ms
abhidhamma/vb,vb16_root-pli-ms
abhidhamma/vb,vb17_root-pli-ms
abhidhamma/vb,vb18_root-pli-ms
abhidhamma/vb,vb1_root-pli-ms
abhidhamma/vb,vb2_root-pli-ms
abhidhamma/vb,vb3_root-pli-ms
abhidhamma/vb,vb4_root-pli-ms
abhidhamma/vb,vb5_root-pli-ms
abhidhamma/vb,vb6_root-pli-ms
abhidhamma/vb,vb7_root-pli-ms
abhidhamma/vb,vb8_root-pli-ms
abhidhamma/vb,vb9_root-pli-ms
abhidhamma/ya/ya1,ya1.1.1_root-pli-ms
abhidhamma/ya/ya1,ya1.1.2_root-pli-ms
abhidhamma/ya/ya1,ya1.2.1_root-pli-ms
abhidhamma/ya/ya1,ya1.2.2_root-pli-ms
abhidhamma/ya/ya10,ya10.1.1_root-pli-ms
abhidhamma/ya/ya10,ya10.1.2_root-pli-ms
abhidhamma/ya/ya10,ya10.2.1_root-pli-ms
abhidhamma/ya/ya10,ya10.3.1_root-pli-ms
abhidhamma/ya/ya10,ya10.3.2_root-pli-ms
abhidhamma/ya/ya10,ya10.3.3_root-pli-ms
abhidhamma/ya/ya10,ya10.3.4_root-pli-ms
abhidhamma/ya/ya10,ya10.3.5_root-pli-ms
abhidhamma/ya/ya10,ya10.3.6_root-pli-ms
abhidhamma/ya/ya2,ya2.1.1_root-pli-ms
abhidhamma/ya/ya2,ya2.1.2_root-pli-ms
abhidhamma/ya/ya2,ya2.2.1_root-pli-ms
abhidhamma/ya/ya2,ya2.2.2_root-pli-ms
abhidhamma/ya/ya2,ya2.2.3_root-pli-ms
abhidhamma/ya/ya2,ya2.3.1_root-pli-ms
abhidhamma/ya/ya2,ya2.3.2_root-pli-ms
abhidhamma/ya/ya2,ya2.3.3_root-pli-ms
abhidhamma/ya/ya2,ya2.3.4_root-pli-ms
abhidhamma/ya/ya2,ya2.3.5_root-pli-ms
abhidhamma/ya/ya2,ya2.3.6_root-pli-ms
abhidhamma/ya/ya3,ya3.1.1_root-pli-ms
abhidhamma/ya/ya3,ya3.1.2_root-pli-ms
abhidhamma/ya/ya3,ya3.2.1_root-pli-ms
abhidhamma/ya/ya3,ya3.2.2_root-pli-ms
abhidhamma/ya/ya3,ya3.2.3_root-pli-ms
abhidhamma/ya/ya3,ya3.3.1_root-pli-ms
abhidhamma/ya/ya3,ya3.3.2_root-pli-ms
abhidhamma/ya/ya3,ya3.3.3_root-pli-ms
abhidhamma/ya/ya3,ya3.3.4_root-pli-ms
abhidhamma/ya/ya3,ya3.3.5_root-pli-ms
abhidhamma/ya/ya3,ya3.3.6_root-pli-ms
abhidhamma/ya/ya4,ya4.1.1_root-pli-ms
abhidhamma/ya/ya4,ya4.1.2_root-pli-ms
abhidhamma/ya/ya4,ya4.2.1_root-pli-ms
abhidhamma/ya/ya4,ya4.3_root-pli-ms
abhidhamma/ya/ya5,ya5.1.1_root-pli-ms
abhidhamma/ya/ya5,ya5.1.2_root-pli-ms
abhidhamma/ya/ya5,ya5.2.1_root-pli-ms
abhidhamma/ya/ya5,ya5.2.2_root-pli-ms
abhidhamma/ya/ya5,ya5.2.3_root-pli-ms
abhidhamma/ya/ya5,ya5.3.1_root-pli-ms
abhidhamma/ya/ya5,ya5.3.2_root-pli-ms
abhidhamma/ya/ya5,ya5.3.3_root-pli-ms
abhidhamma/ya/ya5,ya5.3.4_root-pli-ms
abhidhamma/ya/ya5,ya5.3.5_root-pli-ms
abhidhamma/ya/ya5,ya5.3.6_root-pli-ms
abhidhamma/ya/ya6,ya6.1.1_root-pli-ms
abhidhamma/ya/ya6,ya6.1.2_root-pli-ms
abhidhamma/ya/ya6,ya6.2.1_root-pli-ms
abhidhamma/ya/ya6,ya6.2.2_root-pli-ms
abhidhamma/ya/ya6,ya6.2.3_root-pli-ms
abhidhamma/ya/ya6,ya6.3_root-pli-ms
abhidhamma/ya/ya7,ya7.1_root-pli-ms
abhidhamma/ya/ya7,ya7.2.1_root-pli-ms
abhidhamma/ya/ya7,ya7.2.2_root-pli-ms
abhidhamma/ya/ya7,ya7.2.3_root-pli-ms
abhidhamma/ya/ya7,ya7.2.4_root-pli-ms
abhidhamma/ya/ya7,ya7.2.5_root-pli-ms
abhidhamma/ya/ya7,ya7.2.6_root-pli-ms
abhidhamma/ya/ya7,ya7.2.7_root-pli-ms
abhidhamma/ya/ya7,ya7.2.8_root-pli-ms
abhidhamma/ya/ya8,ya8.1.1_root-pli-ms
abhidhamma/ya/ya8,ya8.1.2_root-pli-ms
abhidhamma/ya/ya8,ya8.1.3_root-pli-ms
abhidhamma/ya/ya8,ya8.2.1_root-pli-ms
abhidhamma/ya/ya8,ya8.2.2_root-pli-ms
abhidhamma/ya/ya8,ya8.2.3_root-pli-ms
abhidhamma/ya/ya9,ya9.1.1_root-pli-ms
abhidhamma/ya/ya9,ya9.1.2_root-pli-ms
abhidhamma/ya/ya9,ya9.2.1_root-pli-ms
abhidhamma/ya/ya9,ya9.2.2_root-pli-ms
abhidhamma/ya/ya9,ya9.2.3_root-pli-ms
abhidhamma/ya/ya9,ya9.3_root-pli-ms
